1742108117423,POST,244,201
1742108117428,POST,245,201
1742108117436,POST,254,201
1742108117440,POST,262,201
1742108117457,POST,250,201
1742108117457,POST,251,201
1742108117498,POST,222,201
1742108117481,POST,240,201
1742108117482,POST,248,201
1742108117499,POST,243,201
1742108117505,POST,240,201
1742108117517,POST,239,201
1742108117529,POST,236,201
1742108117528,POST,242,201
1742108117539,POST,239,201
1742108117551,POST,240,201
1742108117541,POST,250,201
1742108117569,POST,231,201
1742108117559,POST,253,201
1742108117572,POST,241,201
1742108117592,POST,227,201
1742108117583,POST,248,201
1742108117603,POST,235,201
1742108117606,POST,245,201
1742108117622,POST,240,201
1742108117608,POST,254,201
1742108117627,POST,242,201
1742108117626,POST,248,201
1742108117650,POST,235,201
1742108117650,POST,243,201
1742108117655,POST,245,201
1742108117666,POST,240,201
1742108117667,POST,246,201
1742108117690,POST,235,201
1742108117673,POST,255,201
1742108117707,POST,239,201
1742108117708,POST,241,201
1742108117702,POST,255,201
1742108117721,POST,239,201
1742108117720,POST,262,201
1742108117730,POST,253,201
1742108117742,POST,241,201
1742108117745,POST,255,201
1742108117765,POST,240,201
1742108117756,POST,252,201
1742108117770,POST,246,201
1742108117778,POST,246,201
1742108117791,POST,238,201
1742108117800,POST,233,201
1742108117791,POST,253,201
1742108118016,POST,29,201
1742108117819,POST,234,201
1742108117812,POST,248,201
1742108118033,POST,27,201
1742108117813,POST,250,201
1742108117831,POST,244,201
1742108117838,POST,244,201
1742108117862,POST,232,201
1742108117851,POST,250,201
1742108117862,POST,239,201
1742108117869,POST,250,201
1742108117874,POST,252,201
1742108117893,POST,237,201
1742108117906,POST,239,201
1742108117900,POST,245,201
1742108117885,POST,262,201
1742108118130,POST,30,201
1742108117913,POST,247,201
1742108117925,POST,247,201
1742108117928,POST,244,201
1742108117946,POST,238,201
1742108117949,POST,244,201
1742108117957,POST,246,201
1742108117960,POST,246,201
1742108117982,POST,228,201
1742108117983,POST,239,201
1742108117983,POST,249,201
1742108118000,POST,238,201
1742108118008,POST,236,201
1742108118005,POST,246,201
1742108118029,POST,226,201
1742108118024,POST,244,201
1742108118045,POST,229,201
1742108118044,POST,240,201
1742108118063,POST,228,201
1742108118060,POST,234,201
1742108118060,POST,250,201
1742108118053,POST,257,201
1742108118075,POST,243,201
1742108118082,POST,254,201
1742108118094,POST,242,201
1742108118310,POST,28,201
1742108118101,POST,242,201
1742108118101,POST,252,201
1742108118119,POST,237,201
1742108118126,POST,236,201
1742108118145,POST,229,201
1742108118147,POST,234,201
1742108118172,POST,220,201
1742108118145,POST,247,201
1742108118160,POST,246,201
1742108118172,POST,241,201
1742108118160,POST,257,201
1742108118193,POST,227,201
1742108118184,POST,246,201
1742108118210,POST,227,201
1742108118203,POST,243,201
1742108118206,POST,246,201
1742108118222,POST,252,201
1742108118232,POST,242,201
1742108118244,POST,234,201
1742108118251,POST,245,201
1742108118238,POST,269,201
1742108118268,POST,246,201
1742108118255,POST,261,201
1742108118284,POST,234,201
1742108118291,POST,241,201
1742108118294,POST,245,201
1742108118274,POST,276,201
1742108118310,POST,245,201
1742108118318,POST,244,201
1742108118336,POST,238,201
1742108118336,POST,241,201
1742108118338,POST,247,201
1742108118343,POST,258,201
1742108118362,POST,244,201
1742108118353,POST,253,201
1742108118356,POST,263,201
1742108118381,POST,245,201
1742108118374,POST,254,201
1742108118392,POST,250,201
1742108118406,POST,242,201
1742108118392,POST,267,201
1742108118413,POST,248,201
1742108118420,POST,248,201
1742108118417,POST,263,201
1742108118430,POST,255,201
1742108118446,POST,246,201
1742108118452,POST,252,201
1742108118437,POST,270,201
1742108118474,POST,242,201
1742108118474,POST,247,201
1742108118478,POST,250,201
1742108118496,POST,246,201
1742108118507,POST,238,201
1742108118516,POST,244,201
1742108118514,POST,247,201
1742108118518,POST,245,201
1742108118532,POST,246,201
1742108118539,POST,242,201
1742108118555,POST,242,201
1742108118550,POST,248,201
1742108118562,POST,249,201
1742108118574,POST,244,201
1742108118577,POST,247,201
1742108118585,POST,240,201
1742108118606,POST,228,201
1742108118619,POST,224,201
1742108118601,POST,249,201
1742108118606,POST,258,201
1742108118626,POST,244,201
1742108118642,POST,231,201
1742108118628,POST,255,201
1742108118659,POST,231,201
1742108118648,POST,253,201
1742108118661,POST,249,201
1742108118668,POST,242,201
1742108118685,POST,245,201
1742108118680,POST,250,201
1742108118692,POST,242,201
1742108118716,POST,236,201
1742108118707,POST,245,201
1742108118704,POST,253,201
1742108118721,POST,248,201
1742108118728,POST,249,201
1742108118745,POST,236,201
1742108118760,POST,234,201
1742108118742,POST,252,201
1742108118761,POST,246,201
1742108118778,POST,232,201
1742108118763,POST,251,201
1742108118798,POST,229,201
1742108118797,POST,236,201
1742108118818,POST,230,201
1742108118825,POST,226,201
1742108118811,POST,254,201
1742108118824,POST,249,201
1742108118834,POST,250,201
1742108119065,POST,25,201
1742108118781,POST,309,201
1742108118850,POST,246,201
1742108118843,POST,266,201
1742108118864,POST,262,201
1742108118870,POST,262,201
1742108118883,POST,256,201
1742108118873,POST,268,201
1742108118901,POST,253,201
1742108119132,POST,28,201
1742108118890,POST,270,201
1742108118911,POST,256,201
1742108118910,POST,269,201
1742108118935,POST,245,201
1742108118930,POST,262,201
1742108118930,POST,267,201
1742108118952,POST,248,201
1742108118957,POST,250,201
1742108118952,POST,261,201
1742108118981,POST,253,201
1742108118977,POST,265,201
1742108118969,POST,273,201
1742108119007,POST,235,201
1742108118994,POST,253,201
1742108118994,POST,263,201
1742108119014,POST,258,201
1742108119010,POST,269,201
1742108119027,POST,265,201
1742108119033,POST,259,201
1742108119048,POST,258,201
1742108119051,POST,258,201
1742108119084,POST,239,201
1742108119073,POST,256,201
1742108119090,POST,247,201
1742108119096,POST,257,201
1742108119090,POST,263,201
1742108119109,POST,246,201
1742108119141,POST,227,201
1742108119126,POST,242,201
1742108119139,POST,238,201
1742108119154,POST,235,201
1742108119160,POST,232,201
1742108119167,POST,230,201
1742108119180,POST,232,201
1742108119160,POST,257,201
1742108119179,POST,255,201
1742108119197,POST,248,201
1742108119192,POST,262,201
1742108119201,POST,256,201
1742108119207,POST,257,201
1742108119213,POST,254,201
1742108119234,POST,247,201
1742108119242,POST,248,201
1742108119242,POST,261,201
1742108119242,POST,270,201
1742108119247,POST,272,201
1742108119257,POST,280,201
1742108119272,POST,265,201
1742108119279,POST,263,201
1742108119309,POST,238,201
1742108119292,POST,263,201
1742108119292,POST,268,201
1742108119306,POST,266,201
1742108119323,POST,260,201
1742108119329,POST,264,201
1742108119337,POST,257,201
1742108119353,POST,247,201
1742108119353,POST,253,201
1742108119355,POST,269,201
1742108119368,POST,258,201
1742108119368,POST,268,201
1742108119377,POST,262,201
1742108119392,POST,255,201
1742108119389,POST,265,201
1742108119397,POST,262,201
1742108119412,POST,262,201
1742108119417,POST,265,201
1742108119434,POST,254,201
1742108119445,POST,258,201
1742108119464,POST,242,201
1742108119454,POST,254,201
1742108119458,POST,258,201
1742108119467,POST,259,201
1742108119481,POST,248,201
1742108119490,POST,253,201
1742108119512,POST,238,201
1742108119503,POST,265,201
1742108119519,POST,250,201
1742108119537,POST,234,201
1742108119537,POST,241,201
1742108119560,POST,220,201
1742108119542,POST,247,201
1742108119555,POST,241,201
1742108119547,POST,261,201
1742108119572,POST,252,201
1742108119583,POST,245,201
1742108119593,POST,245,201
1742108119600,POST,238,201
1742108119594,POST,254,201
1742108119606,POST,242,201
1742108119626,POST,232,201
1742108119636,POST,223,201
1742108119639,POST,239,201
1742108119624,POST,261,201
1742108119647,POST,245,201
1742108119655,POST,243,201
1742108119659,POST,243,201
1742108119674,POST,235,201
1742108119682,POST,240,201
1742108119688,POST,241,201
1742108119706,POST,226,201
1742108119716,POST,229,201
1742108119703,POST,244,201
1742108119729,POST,231,201
1742108119708,POST,253,201
1742108119726,POST,247,201
1742108119743,POST,235,201
1742108119750,POST,240,201
1742108119771,POST,222,201
1742108119769,POST,235,201
1742108119768,POST,245,201
1742108119778,POST,236,201
1742108119780,POST,244,201
1742108119796,POST,236,201
1742108119789,POST,247,201
1742108119808,POST,239,201
1742108119824,POST,232,201
1742108119828,POST,237,201
1742108119838,POST,237,201
1742108119838,POST,245,201
1742108119859,POST,230,201
1742108119848,POST,245,201
1742108119858,POST,241,201
1742108119848,POST,259,201
1742108119885,POST,237,201
1742108119878,POST,247,201
1742108119898,POST,239,201
1742108119892,POST,245,201
1742108119909,POST,234,201
1742108119902,POST,251,201
1742108119929,POST,240,201
1742108119932,POST,239,201
1742108119922,POST,256,201
1742108119945,POST,248,201
1742108119947,POST,246,201
1742108119960,POST,240,201
1742108119961,POST,245,201
1742108119973,POST,239,201
1742108119978,POST,250,201
1742108120193,POST,35,201
1742108120013,POST,217,201
1742108120004,POST,237,201
1742108119990,POST,257,201
1742108119993,POST,257,201
1742108120032,POST,231,201
1742108120024,POST,242,201
1742108120036,POST,245,201
1742108120014,POST,270,201
1742108120047,POST,247,201
1742108120056,POST,245,201
1742108120065,POST,247,201
1742108120083,POST,232,201
1742108120075,POST,254,201
1742108120099,POST,230,201
1742108120107,POST,234,201
1742108120093,POST,258,201
1742108120089,POST,267,201
1742108120122,POST,246,201
1742108120137,POST,238,201
1742108120125,POST,254,201
1742108120137,POST,252,201
1742108120143,POST,252,201
1742108120153,POST,249,201
1742108120171,POST,241,201
1742108120178,POST,239,201
1742108120193,POST,236,201
1742108120169,POST,272,201
1742108120206,POST,241,201
1742108120200,POST,259,201
1742108120212,POST,248,201
1742108120228,POST,241,201
1742108120230,POST,248,201
1742108120241,POST,244,201
1742108120228,POST,270,201
1742108120247,POST,259,201
1742108120478,POST,29,201
1742108120263,POST,257,201
1742108120250,POST,270,201
1742108120266,POST,263,201
1742108120281,POST,254,201
1742108120294,POST,244,201
1742108120284,POST,268,201
1742108120301,POST,268,201
1742108120312,POST,261,201
1742108120316,POST,264,201
1742108120329,POST,262,201
1742108120341,POST,260,201
1742108120329,POST,284,201
1742108120351,POST,273,201
1742108120356,POST,282,201
1742108120375,POST,266,201
1742108120379,POST,270,201
1742108120368,POST,286,201
1742108120389,POST,271,201
1742108120395,POST,274,201
1742108120402,POST,279,201
1742108120412,POST,280,201
1742108120417,POST,280,201
1742108120429,POST,280,201
1742108120441,POST,272,201
1742108120447,POST,279,201
1742108120459,POST,278,201
1742108120460,POST,282,201
1742108120469,POST,281,201
1742108120485,POST,266,201
1742108120506,POST,260,201
1742108120507,POST,265,201
1742108120498,POST,285,201
1742108120520,POST,270,201
1742108120535,POST,258,201
1742108120529,POST,269,201
1742108120520,POST,285,201
1742108120538,POST,274,201
1742108120552,POST,271,201
1742108120580,POST,246,201
1742108120573,POST,273,201
1742108120569,POST,289,201
1742108120601,POST,263,201
1742108120591,POST,280,201
1742108120613,POST,265,201
1742108120624,POST,267,201
1742108120638,POST,264,201
1742108120641,POST,268,201
1742108120649,POST,262,201
1742108120654,POST,271,201
1742108120660,POST,267,201
1742108120681,POST,257,201
1742108120669,POST,278,201
1742108120709,POST,248,201
1742108120692,POST,271,201
1742108120697,POST,272,201
1742108120713,POST,269,201
1742108120726,POST,277,201
1742108120737,POST,270,201
1742108120742,POST,270,201
1742108120750,POST,270,201
1742108120751,POST,272,201
1742108120766,POST,263,201
1742108120772,POST,263,201
1742108120783,POST,269,201
1742108120790,POST,262,201
1742108120793,POST,265,201
1742108120798,POST,264,201
1742108120812,POST,256,201
1742108120805,POST,271,201
1742108120823,POST,262,201
1742108120826,POST,264,201
1742108120846,POST,250,201
1742108120864,POST,232,201
1742108120858,POST,258,201
1742108120878,POST,242,201
1742108120871,POST,254,201
1742108120902,POST,232,201
1742108120891,POST,258,201
1742108120909,POST,252,201
1742108120911,POST,256,201
1742108120927,POST,245,201
1742108120925,POST,252,201
1742108120947,POST,242,201
1742108120938,POST,253,201
1742108120957,POST,248,201
1742108120963,POST,249,201
1742108121191,POST,28,201
1742108120969,POST,251,201
1742108120982,POST,245,201
1742108121003,POST,231,201
1742108121007,POST,229,201
1742108121012,POST,243,201
1742108121029,POST,226,201
1742108121023,POST,242,201
1742108121020,POST,255,201
1742108121035,POST,249,201
1742108121052,POST,237,201
1742108121068,POST,234,201
1742108121052,POST,257,201
1742108121062,POST,252,201
1742108121058,POST,263,201
1742108121076,POST,251,201
1742108121096,POST,236,201
1742108121090,POST,253,201
1742108121085,POST,269,201
1742108121096,POST,266,201
1742108121116,POST,253,201
1742108121120,POST,251,201
1742108121134,POST,246,201
1742108121125,POST,267,201
1742108121149,POST,250,201
1742108121161,POST,246,201
1742108121189,POST,231,201
1742108121167,POST,258,201
1742108121177,POST,255,201
1742108121172,POST,265,201
1742108121205,POST,244,201
1742108121212,POST,242,201
1742108121220,POST,244,201
1742108121227,POST,243,201
1742108121219,POST,260,201
1742108121234,POST,262,201
1742108121236,POST,271,201
1742108121255,POST,258,201
1742108121255,POST,263,201
1742108121265,POST,259,201
1742108121275,POST,256,201
1742108121284,POST,255,201
1742108121289,POST,254,201
1742108121302,POST,249,201
1742108121309,POST,247,201
1742108121314,POST,252,201
1742108121551,POST,28,201
1742108121321,POST,259,201
1742108121327,POST,260,201
1742108121332,POST,257,201
1742108121343,POST,252,201
1742108121362,POST,246,201
1742108121369,POST,253,201
1742108121354,POST,273,201
1742108121371,POST,259,201
1742108121380,POST,260,201
1742108121399,POST,243,201
1742108121407,POST,252,201
1742108121392,POST,272,201
1742108121425,POST,250,201
1742108121432,POST,247,201
1742108121420,POST,264,201
1742108121437,POST,258,201
1742108121449,POST,253,201
1742108121454,POST,261,201
1742108121464,POST,255,201
1742108121470,POST,256,201
1742108121479,POST,250,201
1742108121496,POST,246,201
1742108121507,POST,239,201
1742108121513,POST,245,201
1742108121524,POST,245,201
1742108121746,POST,30,201
1742108121518,POST,258,201
1742108121539,POST,243,201
1742108121532,POST,263,201
1742108121556,POST,241,201
1742108121543,POST,263,201
1742108121566,POST,251,201
1742108121579,POST,241,201
1742108121580,POST,256,201
1742108121595,POST,241,201
1742108121587,POST,260,201
1742108121589,POST,261,201
1742108121608,POST,252,201
1742108121622,POST,244,201
1742108121642,POST,233,201
1742108121640,POST,242,201
1742108121630,POST,262,201
1742108121627,POST,277,201
1742108121659,POST,249,201
1742108121679,POST,236,201
1742108121664,POST,265,201
1742108121684,POST,248,201
1742108121675,POST,264,201
1742108121695,POST,253,201
1742108121702,POST,257,201
1742108121715,POST,251,201
1742108121729,POST,238,201
1742108121719,POST,257,201
1742108121726,POST,263,201
1742108121742,POST,251,201
1742108121769,POST,236,201
1742108121758,POST,257,201
1742108121776,POST,241,201
1742108121776,POST,245,201
1742108121782,POST,248,201
1742108121795,POST,247,201
1742108121806,POST,241,201
1742108121797,POST,258,201
1742108121817,POST,246,201
1742108121820,POST,250,201
1742108121836,POST,247,201
1742108121836,POST,255,201
1742108121850,POST,251,201
1742108121847,POST,259,201
1742108121860,POST,254,201
1742108121866,POST,254,201
1742108121875,POST,253,201
1742108121882,POST,254,201
1742108121892,POST,246,201
1742108121904,POST,250,201
1742108121908,POST,253,201
1742108121915,POST,255,201
1742108121929,POST,247,201
1742108121932,POST,249,201
1742108121939,POST,257,201
1742108121959,POST,240,201
1742108121948,POST,258,201
1742108121967,POST,256,201
1742108121966,POST,260,201
1742108121976,POST,254,201
1742108121993,POST,244,201
1742108121989,POST,259,201
1742108122005,POST,248,201
1742108122021,POST,246,201
1742108122017,POST,254,201
1742108122015,POST,269,201
1742108122042,POST,247,201
1742108122047,POST,247,201
1742108122030,POST,275,201
1742108122055,POST,251,201
1742108122063,POST,249,201
1742108122070,POST,255,201
1742108122083,POST,252,201
1742108122101,POST,249,201
1742108122091,POST,259,201
1742108122120,POST,239,201
1742108122106,POST,260,201
1742108122114,POST,264,201
1742108122128,POST,255,201
1742108122136,POST,258,201
1742108122138,POST,267,201
1742108122154,POST,261,201
1742108122162,POST,269,201
1742108122170,POST,261,201
1742108122176,POST,268,201
1742108122181,POST,268,201
1742108122196,POST,259,201
1742108122206,POST,252,201
1742108122199,POST,267,201
1742108122223,POST,253,201
1742108122237,POST,247,201
1742108122230,POST,265,201
1742108122226,POST,271,201
1742108122248,POST,262,201
1742108122253,POST,271,201
1742108122271,POST,263,201
1742108122289,POST,245,201
1742108122267,POST,267,201
1742108122284,POST,262,201
1742108122305,POST,247,201
1742108122306,POST,248,201
1742108122294,POST,262,201
1742108122534,POST,34,201
1742108122325,POST,243,201
1742108122312,POST,259,201
1742108122546,POST,28,201
1742108122335,POST,243,201
1742108122359,POST,226,201
1742108122350,POST,247,201
1742108122350,POST,257,201
1742108122366,POST,244,201
1742108122383,POST,239,201
1742108122378,POST,244,201
1742108122394,POST,232,201
1742108122405,POST,227,201
1742108122415,POST,223,201
1742108122431,POST,218,201
1742108122431,POST,225,201
1742108122449,POST,211,201
1742108122444,POST,226,201
1742108122455,POST,217,201
1742108122458,POST,221,201
1742108122484,POST,203,201
1742108122476,POST,212,201
1742108122466,POST,238,201
1742108122497,POST,212,201
1742108122495,POST,221,201
1742108122524,POST,202,201
1742108122510,POST,219,201
1742108122534,POST,204,201
1742108122534,POST,207,201
1742108122552,POST,196,201
1742108122554,POST,196,201
1742108122556,POST,206,201
1742108122568,POST,206,201
1742108122571,POST,205,201
1742108122568,POST,214,201
1742108122574,POST,216,201
1742108122597,POST,198,201
1742108122607,POST,203,201
1742108122585,POST,225,201
1742108122610,POST,203,201
1742108122578,POST,246,201
1742108122622,POST,204,201
1742108122622,POST,206,201
1742108122626,POST,223,201
1742108122632,POST,221,201
1742108122638,POST,223,201
1742108122656,POST,212,201
1742108122660,POST,215,201
1742108122649,POST,235,201
1742108122670,POST,224,201
1742108122679,POST,226,201
1742108122672,POST,238,201
1742108122687,POST,234,201
1742108122709,POST,217,201
1742108122716,POST,217,201
1742108122688,POST,255,201
1742108122704,POST,257,201
1742108122729,POST,248,201
1742108122726,POST,256,201
1742108122738,POST,250,201
1742108122741,POST,249,201
1742108122748,POST,251,201
1742108122750,POST,255,201
1742108122762,POST,259,201
1742108122774,POST,253,201
1742108122776,POST,257,201
1742108122782,POST,260,201
1742108122790,POST,259,201
1742108122795,POST,266,201
1742108122810,POST,253,201
1742108122813,POST,271,201
1742108122810,POST,277,201
1742108122826,POST,270,201
1742108122828,POST,278,201
1742108122824,POST,291,201
1742108122853,POST,274,201
1742108122849,POST,288,201
1742108122868,POST,276,201
1742108122861,POST,288,201
1742108122875,POST,286,201
1742108122894,POST,274,201
1742108122884,POST,287,201
1742108122905,POST,279,201
1742108122921,POST,268,201
1742108122910,POST,291,201
1742108122927,POST,275,201
1742108122943,POST,271,201
1742108122933,POST,295,201
1742108122961,POST,277,201
1742108122977,POST,270,201
1742108122982,POST,277,201
1742108122990,POST,272,201
1742108122988,POST,282,201
1742108122999,POST,286,201
1742108123005,POST,281,201
1742108123021,POST,280,201
1742108123033,POST,273,201
1742108123027,POST,287,201
1742108123049,POST,274,201
1742108123042,POST,284,201
1742108123084,POST,251,201
1742108123063,POST,286,201
1742108123061,POST,291,201
1742108123087,POST,271,201
1742108123106,POST,263,201
1742108123096,POST,293,201
1742108123115,POST,282,201
1742108123127,POST,276,201
1742108123137,POST,270,201
1742108123144,POST,272,201
1742108123149,POST,271,201
1742108123168,POST,265,201
1742108123171,POST,269,201
1742108123161,POST,287,201
1742108123184,POST,272,201
1742108123189,POST,271,201
1742108123201,POST,266,201
1742108123214,POST,268,201
1742108123202,POST,280,201
1742108123228,POST,265,201
1742108123238,POST,261,201
1742108123247,POST,265,201
1742108123259,POST,264,201
1742108123270,POST,257,201
1742108123306,POST,228,201
1742108123286,POST,252,201
1742108123285,POST,269,201
1742108123323,POST,240,201
1742108123314,POST,258,201
1742108123335,POST,244,201
1742108123349,POST,230,201
1742108123358,POST,234,201
1742108123369,POST,226,201
1742108123262,POST,342,201
1742108123397,POST,209,201
1742108123301,POST,322,201
1742108123389,POST,238,201
1742108123352,POST,289,201
1742108123326,POST,320,201
1742108123403,POST,247,201
1742108123416,POST,250,201
1742108123420,POST,246,201
1742108123407,POST,269,201
1742108123440,POST,252,201
1742108123433,POST,259,201
1742108123448,POST,255,201
1742108123460,POST,248,201
1742108123467,POST,254,201
1742108123456,POST,270,201
1742108123482,POST,248,201
1742108123493,POST,249,201
1742108123482,POST,266,201
1742108123499,POST,256,201
1742108123512,POST,257,201
1742108123527,POST,248,201
1742108123523,POST,259,201
1742108123538,POST,245,201
1742108123534,POST,257,201
1742108123563,POST,241,201
1742108123554,POST,265,201
1742108123572,POST,249,201
1742108123579,POST,251,201
1742108123579,POST,254,201
1742108123604,POST,243,201
1742108123595,POST,259,201
1742108123592,POST,263,201
1742108123606,POST,250,201
1742108123627,POST,247,201
1742108123623,POST,254,201
1742108123641,POST,239,201
1742108123856,POST,37,201
1742108123646,POST,247,201
1742108123651,POST,245,201
1742108123666,POST,240,201
1742108123676,POST,232,201
1742108123666,POST,258,201
1742108123692,POST,241,201
1742108123708,POST,228,201
1742108123703,POST,237,201
1742108123692,POST,254,201
1742108123721,POST,232,201
1742108123730,POST,227,201
1742108123726,POST,238,201
1742108123742,POST,228,201
1742108123755,POST,228,201
1742108123749,POST,240,201
1742108123769,POST,233,201
1742108123783,POST,219,201
1742108123782,POST,228,201
1742108123775,POST,239,201
1742108123791,POST,233,201
1742108123821,POST,213,201
1742108123804,POST,231,201
1742108123830,POST,215,201
1742108123819,POST,236,201
1742108123833,POST,223,201
1742108123854,POST,215,201
1742108123847,POST,223,201
1742108123855,POST,227,201
1742108123880,POST,208,201
1742108123878,POST,218,201
1742108123893,POST,204,201
1742108123875,POST,238,201
1742108123893,POST,220,201
1742108123908,POST,217,201
1742108123907,POST,219,201
1742108123896,POST,233,201
1742108123924,POST,216,201
1742108123933,POST,217,201
1742108123946,POST,215,201
1742108123936,POST,226,201
1742108123953,POST,220,201
1742108123957,POST,216,201
1742108123940,POST,239,201
1742108123989,POST,209,201
1742108123964,POST,234,201
1742108123970,POST,234,201
1742108123983,POST,227,201
1742108124002,POST,217,201
1742108124010,POST,211,201
1742108124014,POST,222,201
1742108124002,POST,240,201
1742108124024,POST,228,201
1742108124034,POST,224,201
1742108124045,POST,219,201
1742108124035,POST,239,201
1742108124055,POST,224,201
1742108124056,POST,237,201
1742108124258,POST,35,201
1742108124070,POST,223,201
1742108124069,POST,229,201
1742108124088,POST,219,201
1742108124082,POST,226,201
1742108124097,POST,218,201
1742108124096,POST,229,201
1742108124113,POST,214,201
1742108124113,POST,221,201
1742108124125,POST,222,201
1742108124126,POST,228,201
1742108124140,POST,219,201
1742108124129,POST,234,201
1742108124161,POST,212,201
1742108124150,POST,236,201
1742108124173,POST,213,201
1742108124162,POST,238,201
1742108124173,POST,237,201
1742108124179,POST,238,201
1742108124198,POST,219,201
1742108124198,POST,219,201
1742108124204,POST,226,201
1742108124219,POST,214,201
1742108124210,POST,232,201
1742108124221,POST,234,201
1742108124236,POST,219,201
1742108124242,POST,226,201
1742108124252,POST,218,201
1742108124264,POST,216,201
1742108124455,POST,41,201
1742108124279,POST,217,201
1742108124274,POST,222,201
1742108124293,POST,210,201
1742108124293,POST,221,201
1742108124298,POST,219,201
1742108124293,POST,226,201
1742108124308,POST,222,201
1742108124315,POST,220,201
1742108124307,POST,236,201
1742108124327,POST,226,201
1742108124325,POST,238,201
1742108124334,POST,235,201
1742108124347,POST,226,201
1742108124359,POST,228,201
1742108124354,POST,233,201
1742108124363,POST,233,201
1742108124386,POST,217,201
1742108124373,POST,231,201
1742108124386,POST,231,201
1742108124400,POST,223,201
1742108124410,POST,224,201
1742108124417,POST,225,201
1742108124417,POST,229,201
1742108124417,POST,234,201
1742108124433,POST,223,201
1742108124430,POST,235,201
1742108124442,POST,230,201
1742108124455,POST,229,201
1742108124468,POST,219,201
1742108124470,POST,226,201
1742108124496,POST,210,201
1742108124496,POST,213,201
1742108124480,POST,236,201
1742108124496,POST,228,201
1742108124514,POST,215,201
1742108124503,POST,230,201
1742108124517,POST,220,201
1742108124519,POST,231,201
1742108124530,POST,227,201
1742108124535,POST,231,201
1742108124543,POST,226,201
1742108124553,POST,221,201
1742108124563,POST,232,201
1742108124596,POST,202,201
1742108124569,POST,231,201
1742108124587,POST,221,201
1742108124587,POST,229,201
1742108124573,POST,246,201
1742108124603,POST,222,201
1742108124604,POST,231,201
1742108124617,POST,222,201
1742108124634,POST,221,201
1742108124623,POST,234,201
1742108124646,POST,222,201
1742108124642,POST,229,201
1742108124651,POST,228,201
1742108124672,POST,214,201
1742108124656,POST,232,201
1742108124665,POST,230,201
1742108124684,POST,218,201
1742108124687,POST,223,201
1742108124696,POST,223,201
1742108124706,POST,223,201
1742108124716,POST,219,201
1742108124709,POST,233,201
1742108124729,POST,219,201
1742108124724,POST,237,201
1742108124737,POST,224,201
1742108124733,POST,235,201
1742108124751,POST,220,201
1742108124757,POST,234,201
1742108124766,POST,228,201
1742108124774,POST,220,201
1742108124769,POST,235,201
1742108124795,POST,220,201
1742108124798,POST,232,201
1742108124808,POST,227,201
1742108124800,POST,247,201
1742108124816,POST,232,201
1742108124819,POST,236,201
1742108124825,POST,245,201
1742108124835,POST,237,201
1742108124839,POST,241,201
1742108124855,POST,228,201
1742108124857,POST,239,201
1742108124868,POST,232,201
1742108124871,POST,246,201
1742108124895,POST,224,201
1742108124879,POST,248,201
1742108124886,POST,248,201
1742108124888,POST,253,201
1742108124902,POST,259,201
1742108124910,POST,251,201
1742108124919,POST,251,201
1742108124935,POST,242,201
1742108124929,POST,255,201
1742108124942,POST,246,201
1742108124948,POST,251,201
1742108124971,POST,237,201
1742108124961,POST,262,201
1742108124968,POST,257,201
1742108124961,POST,270,201
1742108124991,POST,244,201
1742108124994,POST,247,201
1742108125015,POST,238,201
1742108124994,POST,275,201
1742108125004,POST,265,201
1742108125035,POST,240,201
1742108125030,POST,248,201
1742108125047,POST,241,201
1742108125048,POST,246,201
1742108125055,POST,250,201
1742108125070,POST,240,201
1742108125080,POST,241,201
1742108125072,POST,255,201
1742108125083,POST,256,201
1742108125117,POST,226,201
1742108125096,POST,259,201
1742108125100,POST,258,201
1742108125127,POST,237,201
1742108125119,POST,257,201
1742108125141,POST,237,201
1742108125134,POST,257,201
1742108125161,POST,236,201
1742108125177,POST,229,201
1742108125184,POST,226,201
1742108125161,POST,258,201
1742108125170,POST,251,201
1742108125188,POST,247,201
1742108125199,POST,241,201
1742108125208,POST,244,201
1742108125223,POST,240,201
1742108125235,POST,233,201
1742108125231,POST,242,201
1742108125225,POST,258,201
1742108125241,POST,246,201
1742108125253,POST,246,201
1742108125269,POST,248,201
1742108125269,POST,264,201
1742108125278,POST,260,201
1742108125275,POST,264,201
1742108125294,POST,257,201
1742108125288,POST,269,201
1742108125310,POST,252,201
1742108125305,POST,272,201
1742108125321,POST,261,201
1742108125327,POST,259,201
1742108125339,POST,254,201
1742108125343,POST,259,201
1742108125358,POST,247,201
1742108125364,POST,254,201
1742108125355,POST,275,201
1742108125376,POST,259,201
1742108125378,POST,261,201
1742108125391,POST,255,201
1742108125419,POST,234,201
1742108125397,POST,263,201
1742108125410,POST,262,201
1742108125406,POST,271,201
1742108125421,POST,269,201
1742108125435,POST,262,201
1742108125440,POST,268,201
1742108125452,POST,256,201
1742108125463,POST,256,201
1742108125468,POST,259,201
1742108125473,POST,256,201
1742108125499,POST,246,201
1742108125483,POST,268,201
1742108125487,POST,267,201
1742108125517,POST,244,201
1742108125533,POST,235,201
1742108125539,POST,242,201
1742108125538,POST,252,201
1742108125558,POST,241,201
1742108125562,POST,240,201
1742108125551,POST,261,201
1742108125582,POST,242,201
1742108125577,POST,253,201
1742108125586,POST,251,201
1742108125593,POST,252,201
1742108125605,POST,258,201
1742108125618,POST,256,201
1742108125630,POST,255,201
1742108125602,POST,286,201
